3WIP_G_301_ACH;1.1442,1.7029,1.0168,1.2468,1.8315,1.4211,1.4298,1.7494,1.9188,0.8440,1.3066,1.4827,1.9438,1.9407,2.0652,2.1643,1.4331,1.4042,1.0386,1.2997,1.1800,1.5937,1.1891,1.7793,2.0454,1.9435,0.9348,0.6524,1.6899,2.2158,0.0000,1.3658,1.6216,2.1756,1.5459,2.0510,1.2180,1.0423,1.0514,0.9771,1.6230,1.5612,1.7288,1.7431,1.6107,1.4377,1.5193,1.1537,0.9853,2.1294,2.1050,1.4493,2.1711,1.7383,1.1900,1.5823,1.9974,2.2381,2.9138,2.8099,2.9408,2.7619,1.9918,1.2196,1.4346,0.7401,0.9457,1.1060,1.5838,2.3530,2.1412,1.4702,1.9013,1.8725,1.6710,2.1251,1.7075,1.5841,1.4763,0.6389,0.3549,1.0344,1.2363,1.9573,1.8648,1.0780,1.4302,1.3097,1.3319,1.0346,2.1929,1.8137,1.9443,1.4198,1.5638,1.6077,1.4438,0.9716,1.4013,1.8509,1.8377,1.8193,1.3652,1.9264,1.8474,2.1674,1.4230,2.0623,2.0411,1.3541,0.4992,2.8694,3.4984,3.3517,1.5538,0.9006,1.5158,1.1361,0.9606,1.6336,3.1946,3.4576,3.4610,2.8171,3.4282,3.3126,3.3283,3.4393,3.2168,1.3326,1.7323,2.2054,1.9785,3.6507,2.6350,1.2843,1.8722,0.8458,2.7693,3.8278
3WIP_H_301_ACH;0.9529,1.5017,1.2221,1.1816,1.2921,1.4553,1.4146,1.1245,1.7939,0.9610,1.2351,0.8095,2.2025,1.4873,1.7728,2.1790,1.7313,1.3092,2.2229,1.2155,1.5502,1.8991,1.6829,1.1629,1.5233,1.0792,0.9357,1.4991,0.0267,2.2353,1.3658,0.0000,1.3533,1.6488,1.7279,1.3486,1.9931,1.7187,1.1304,1.7200,0.7223,1.8944,1.9925,1.2770,0.9480,1.1424,1.9286,1.8223,1.0293,1.0703,1.0824,1.5830,1.3017,1.5358,1.4896,1.8598,1.6882,1.2948,4.0897,3.6450,3.3690,3.7201,1.2119,1.7506,1.8605,1.0486,1.5884,1.0625,1.7784,1.5213,0.9755,1.4591,2.0430,1.9975,1.4841,1.7469,1.5154,1.8674,0.9529,0.5592,0.3548,1.8744,1.6001,0.7962,1.4954,1.1815,1.2673,1.3794,1.5261,1.7238,1.9004,1.5139,2.1190,1.5019,1.7869,1.8668,1.8800,1.3510,1.5194,1.6572,0.8180,1.2822,1.9577,1.5703,1.5212,1.2011,1.7683,1.3916,1.4128,1.3771,1.8044,2.4233,3.1258,2.7721,1.3127,2.0751,1.3290,1.7231,1.3399,1.8816,2.6305,2.3175,3.4985,2.1509,3.6141,2.7793,2.3238,3.4753,2.6638,2.0314,1.3138,1.4012,1.3097,3.1275,3.4667,1.3409,1.6383,1.9408,2.7286,3.9588
3WIP_I_301_ACH;1.3628,1.5377,2.0947,1.3369,1.5383,0.9773,1.5369,1.0020,0.9851,1.3310,2.0148,1.2026,1.9098,0.9927,1.2675,1.4172,1.6557,1.6562,1.9638,1.0020,1.6226,0.9301,1.3196,2.0451,1.1648,2.1019,2.3132,2.2538,2.2284,0.0547,1.6216,1.3533,0.0000,1.0050,1.5451,1.3533,0.9346,0.9790,1.6121,1.1545,1.1938,1.3428,1.1380,1.3386,1.1624,1.7467,1.9347,1.2766,1.0639,0.7390,0.4504,1.4965,1.5374,2.3515,1.5481,2.2159,1.3120,1.5687,3.7514,3.8431,3.7336,3.3127,1.2660,1.6038,2.0190,1.6328,1.9469,1.7568,1.9461,1.5119,1.2452,1.0795,2.1417,2.1306,1.7106,0.6808,2.0407,1.5608,1.5280,1.7217,1.1675,1.4930,1.7975,0.6216,1.7091,2.1495,1.6258,2.1536,1.3583,1.8994,0.9215,1.4791,1.5735,1.6867,1.6178,1.6523,1.6385,2.0921,1.8552,1.0612,1.1180,1.1736,2.0829,0.9577,2.2488,1.2447,1.0366,1.3085,1.4736,2.1121,1.4689,3.4976,3.8180,3.6129,1.3594,0.8991,1.5876,1.9345,1.8047,1.9225,3.3213,2.8288,2.8046,2.9205,2.7653,3.3396,2.7094,2.7871,3.6733,1.4569,0.8654,1.1392,1.0880,2.8413,3.4454,1.3635,0.9077,1.2978,3.1764,3.2017
4ALK_C_1002_GLU;2.2062,1.1312,1.9267,1.1277,1.5799,1.1861,1.2567,1.1351,1.2168,1.1305,2.1749,1.2422,1.7465,1.2801,0.9747,1.2327,1.6753,1.3178,1.5953,1.6348,1.7552,1.3651,1.1531,1.8035,1.2655,2.0791,1.9852,2.0913,1.9497,1.6992,2.1756,1.6488,1.0050,0.0000,1.5483,1.6478,1.0749,1.1139,1.7430,1.2006,1.0889,0.9949,0.7987,1.1545,1.3431,1.5936,1.9330,0.9032,0.8786,0.6878,1.6341,1.9242,1.8979,1.6618,1.9065,1.5860,1.1742,1.6926,3.5898,3.3686,3.4539,3.8224,1.5569,0.8403,1.0037,2.1561,1.2634,1.3096,2.0972,1.0973,1.0506,1.8847,1.9184,1.9435,1.9134,0.8940,1.8584,1.3255,1.3766,1.5568,1.6938,1.7335,1.5902,0.8493,1.3445,1.6124,1.1965,1.7275,1.0536,1.3247,1.1060,2.2827,1.3632,1.0601,1.1619,1.9847,1.9719,2.0941,1.5719,1.2894,1.3559,1.2339,2.0123,1.0367,2.2211,1.3507,1.3427,1.3692,1.9530,1.8528,1.0272,2.7116,3.4624,3.4803,1.2826,1.3930,1.7234,1.1853,1.5109,2.0127,3.1546,2.6554,2.8269,2.9056,2.7779,3.0443,2.8270,2.8132,3.1525,1.4257,1.3092,1.2735,1.3001,2.7882,2.8427,1.4241,1.4716,1.3033,3.8202,3.0728
4ATQ_D_1457_ABU;1.2434,1.2827,1.2637,0.9886,0.8720,1.0568,0.9540,1.5205,1.2541,2.0625,0.8333,0.7896,1.7853,1.7779,1.1043,0.8370,1.4812,0.5434,1.3351,0.7351,0.6915,0.9251,1.2239,1.5462,1.1074,1.9800,1.5417,1.1106,0.9287,1.2737,1.5459,1.7279,1.5451,1.5483,0.0000,1.9963,1.3553,1.7165,1.5910,1.5945,1.7403,1.4643,1.5298,2.0104,1.6567,2.0482,1.9272,1.2338,1.1123,1.5495,1.7200,1.4591,1.9364,1.3641,2.1134,1.5705,1.4109,1.9609,3.9725,3.8264,3.6910,3.4480,1.8303,1.1448,1.8273,1.6200,1.0842,1.6660,2.0012,1.4961,1.1019,2.0067,2.1645,1.7901,1.8431,1.2301,1.4117,1.5204,1.3878,0.9389,1.9631,0.9174,1.6404,1.4470,1.1810,1.5136,1.0197,1.4416,1.4420,1.4785,1.2762,1.8154,1.5581,1.1362,1.0582,2.3267,2.3449,1.3883,1.9588,1.9780,1.9883,1.9554,1.7905,1.4980,2.2084,2.0104,1.5820,1.2633,1.6865,2.0600,0.8836,3.2310,3.9979,3.7255,1.8189,1.3494,2.0730,2.3485,2.0245,2.2437,3.6214,3.6408,3.5795,3.6874,3.5750,3.6664,3.8058,3.4634,3.6437,1.6666,1.8614,1.2753,1.9540,3.0675,3.5806,1.2712,2.0463,1.0144,4.0833,4.4246
4BNJ_A_1259_GLU;1.6919,1.3186,1.8263,1.9038,1.9856,0.9335,1.1959,1.2441,1.0860,1.8882,1.5455,1.2135,1.1804,1.0343,1.0291,1.8600,1.3907,1.8135,1.1164,1.1964,0.8710,1.9633,1.6234,1.8164,2.6807,1.8474,1.3513,1.3040,1.1868,1.3520,2.0510,1.3486,1.3533,1.6478,1.9963,0.0000,1.3304,1.0847,1.7081,1.2053,1.3353,1.1075,1.3626,1.1047,1.1693,1.2145,1.2795,2.0557,1.2366,1.6859,1.7937,2.3754,1.7533,1.6919,1.4778,1.3867,1.6163,1.8012,3.0820,3.5661,3.3023,3.5114,1.5826,1.2466,1.2109,1.4526,1.3537,1.1972,1.7248,2.0057,1.3416,1.0584,1.5346,1.8152,1.7606,1.7663,0.9878,1.3533,1.2244,1.0170,1.8868,1.8894,1.0990,1.5267,1.6971,0.9456,1.0427,1.7843,1.5227,1.3910,1.5522,2.1169,1.1896,1.6372,1.7512,1.0794,1.0831,1.5715,1.2757,1.7713,1.0845,1.5724,1.2955,1.1950,2.0666,1.5014,1.6643,1.2141,1.4322,1.3176,2.0462,2.5698,3.2241,2.9705,1.1987,1.0868,1.3132,1.0161,1.4782,1.8736,3.0757,3.3286,2.3953,3.7081,2.3741,2.9369,2.6456,2.3818,3.0994,1.7550,1.0343,1.5021,1.1182,3.3381,3.6480,1.0381,0.8209,0.9362,3.3168,2.8260
4BNN_F_1001_GLU;1.7015,1.4106,1.6037,1.5575,1.4670,1.4076,1.4452,1.1404,0.6940,1.3536,1.9790,1.4110,1.9159,0.8109,1.2235,0.7501,1.6768,1.7853,1.5763,1.6745,1.6653,1.4579,0.8854,1.9481,0.8790,2.1233,1.8418,1.2694,2.2165,1.5241,1.2180,1.9931,0.9346,1.0749,1.3553,1.3304,0.0000,1.1520,1.6090,0.5032,1.2986,1.2308,0.6857,0.9491,1.3502,1.5209,1.2857,0.9244,1.6864,0.9264,1.3481,1.8834,1.8182,1.7170,2.0038,1.2333,1.4048,1.6507,3.7953,3.3516,3.8254,3.6843,1.5686,1.0293,1.1303,2.0817,0.8677,1.4710,1.8068,1.3183,1.4529,1.7121,1.7584,1.7308,1.6415,0.5665,1.0481,1.4883,1.6558,1.3998,0.8933,1.3467,1.3160,0.8177,1.0407,1.2836,0.8914,1.1356,0.7752,0.8582,1.0394,1.1869,2.8626,1.2008,0.9092,1.6419,1.6049,1.6695,1.4473,0.9432,1.3254,1.4905,1.5346,1.4781,1.9277,1.7661,1.0870,1.1767,1.1204,2.0954,0.7476,3.3440,3.6866,3.6456,1.0510,1.3076,1.7050,1.9935,1.0447,2.4717,3.2707,3.4534,3.1911,2.7632,3.1761,3.3311,3.3131,3.1770,2.9709,1.6070,1.4311,0.8790,1.3445,3.0104,3.1518,1.1049,1.6335,1.2272,3.9241,3.2157
4IZM_B_503_ASP;1.8054,1.1370,1.8405,1.8789,1.4274,0.5472,1.1867,1.1163,1.2015,1.6736,1.9130,1.2671,1.0789,1.4415,1.0031,0.8220,1.6811,1.5401,1.3696,1.0502,1.1303,1.8806,1.0066,1.7748,1.2203,1.8856,1.7580,1.1971,0.7917,1.5124,1.0423,1.7187,0.9790,1.1139,1.7165,1.0847,1.1520,0.0000,0.7583,0.6080,0.9246,0.5047,0.8052,0.8300,1.5973,1.7300,1.1092,1.5602,1.3055,1.2787,0.9899,1.9760,1.5620,1.5759,1.7766,1.5910,1.3414,1.6233,3.0490,3.2780,3.5339,3.6968,1.3845,1.0001,0.9826,1.7398,1.3371,1.0230,1.7646,1.9083,2.0843,1.7545,1.7067,1.6718,1.5950,1.7212,1.5565,1.1339,0.8648,1.8587,1.2952,1.8904,1.1735,1.0117,1.6283,1.3973,1.0671,1.7199,0.8485,1.5065,1.8260,1.9945,1.8500,1.8385,1.4502,1.3789,1.3720,1.7818,1.8622,1.5914,1.5604,1.5673,1.7706,1.6774,1.9189,1.5480,1.4265,1.2988,1.1322,1.5118,1.7201,3.1570,3.4526,3.4510,1.1975,0.9364,1.7150,1.6375,1.7754,1.8137,2.9317,3.2498,2.8821,3.1898,3.8052,2.9904,3.2143,2.8554,2.9518,2.1298,1.1768,1.5024,1.2887,3.4969,2.8296,1.3098,0.9338,0.6401,4.0175,3.0936
4M3C_E_303_ABU;0.7782,0.8102,1.3342,1.0268,1.3713,1.1869,0.9245,1.1948,1.2219,0.9538,1.3418,1.8477,1.0678,1.8343,1.4797,1.5532,1.8485,0.9878,1.6517,1.3757,1.1715,0.7671,1.4980,0.7962,1.6813,0.9202,1.7464,0.8850,1.5381,1.0070,1.0514,1.1304,1.6121,1.7430,1.5910,1.7081,1.6090,0.7583,0.0000,1.8483,0.6882,1.8474,1.8402,0.9091,1.6372,1.5481,0.7777,1.7561,1.0138,1.5515,1.5296,1.8558,1.9150,1.4033,1.3085,2.6847,1.4079,1.8184,4.0892,3.6690,2.9137,3.1093,1.6016,1.4382,1.4473,1.1532,1.8236,0.9777,1.7564,2.1795,2.1406,2.0790,1.8791,1.8446,1.3452,1.7788,1.6135,2.0613,1.4303,0.9493,0.9081,1.4755,1.7540,1.4311,1.3278,1.0378,0.9099,1.1649,1.6023,1.6530,2.2003,1.6832,1.8283,1.0504,1.4733,1.9406,1.9479,1.7559,2.0264,1.4629,1.8728,1.6884,2.0120,1.9805,1.6726,1.3859,2.2732,2.0482,1.8601,1.0194,1.3114,3.6249,3.4681,3.4936,1.7018,1.4223,1.2687,2.2172,1.8938,2.4883,3.4128,2.7017,3.6062,3.6503,3.5779,3.3928,3.0454,3.5966,3.4298,2.0056,1.7509,1.8350,1.7064,3.8426,3.9506,1.6206,2.0603,1.4203,3.1113,4.4110
4O2D_A_801_ASP;2.0842,0.9857,1.9592,1.8608,1.5824,1.0178,1.0765,0.8620,0.7039,1.7250,1.9717,0.8567,0.8329,1.1630,1.2420,0.8536,1.6801,1.6355,1.2920,1.7658,1.2435,1.8565,0.8768,1.5507,1.5871,1.7395,1.3189,1.2899,1.1992,1.1764,0.9771,1.7200,1.1545,1.2006,1.5945,1.2053,0.5032,0.6080,1.8483,0.0000,1.2399,0.8057,0.5925,1.4705,1.2331,1.7556,1.2147,2.0062,0.5817,1.3114,2.0918,2.2061,1.6898,1.5137,1.4912,1.7454,1.8028,1.7829,3.1919,2.8860,3.2141,3.4413,1.3668,1.0800,1.1470,1.7399,1.3341,1.2598,1.5955,1.8145,2.0322,1.7935,1.9675,1.9593,2.2179,1.7480,1.4025,1.3461,0.9299,1.6028,1.4416,1.8989,1.3939,1.1044,1.6157,1.8499,1.1895,1.4660,1.2963,1.5834,1.6594,1.8011,1.9347,1.7776,1.9347,1.3454,1.3504,2.0856,2.0755,1.5639,1.5687,1.4620,1.7143,1.3862,1.9221,1.5050,1.7006,1.4096,1.8448,1.7110,1.9346,2.9548,3.4574,3.3726,1.2015,1.0944,1.5447,1.6346,1.7071,1.7334,3.5421,3.2785,2.8545,3.2768,2.8597,3.5539,3.2606,2.8524,3.5578,1.3006,1.1571,1.4785,1.3032,3.9658,2.7519,0.7179,0.4348,0.7926,4.3166,2.7468
4O3A_A_302_ASP;1.1930,1.4080,1.3932,0.9736,1.7354,0.9925,1.7622,1.7623,1.4209,1.4795,0.9376,1.7410,1.2682,1.3005,1.2099,1.5129,1.1066,1.7677,1.3592,1.4661,1.2085,1.5764,1.8069,1.2339,1.4314,1.0545,1.1350,1.1913,1.7076,1.1533,1.6230,0.7223,1.1938,1.0889,1.7403,1.3353,1.2986,0.9246,0.6882,1.2399,0.0000,1.0830,1.4722,0.8019,1.3302,1.4773,0.9049,1.4413,1.1515,0.9703,1.3489,1.7606,1.1997,1.2912,1.4702,2.3392,1.2831,1.2064,3.6317,3.7201,3.2803,2.8810,1.2752,1.2250,1.2600,1.6488,1.7480,0.7561,1.8470,1.9683,1.3478,1.3378,1.8495,1.8127,1.3926,1.0981,0.8232,1.0089,1.5962,0.7590,0.7831,0.9317,1.6880,0.7210,1.2024,0.9785,0.9230,1.1269,1.0670,0.9058,1.3367,1.2897,1.3333,1.5670,1.5070,1.3880,1.3896,1.3485,1.9331,1.3840,1.1565,1.2518,1.6536,1.9649,1.5305,1.3933,1.3975,1.3981,1.2831,1.1213,1.3099,2.9627,2.8646,2.6311,1.5010,1.1682,2.1723,2.1360,2.3349,1.8737,2.6893,2.4815,3.1549,2.9023,3.1222,2.7365,2.4000,3.1431,2.7058,2.0497,1.3477,1.2895,1.3493,3.3313,3.6398,1.2055,1.8881,1.3413,3.0932,3.5065
4O3A_C_301_ASP;1.8394,1.1301,1.6902,2.0206,2.0490,0.8809,1.7530,0.8840,1.5994,1.5537,1.7780,1.4187,0.9447,1.6443,1.0439,0.9048,0.8852,1.2831,1.1999,1.6680,1.0827,1.7218,1.1949,1.6796,1.1393,1.6382,1.7376,1.5661,1.8557,1.6360,1.5612,1.8944,1.3428,0.9949,1.4643,1.1075,1.2308,0.5047,1.8474,0.8057,1.0830,0.0000,1.0327,1.3077,1.4202,1.7314,1.1368,1.3807,1.1632,0.9290,1.3704,1.4450,1.5304,1.7851,1.7991,1.0755,1.0906,1.6070,3.8177,2.8295,3.1622,3.1619,1.3339,0.7571,0.9724,1.8004,1.0375,1.4312,1.8768,2.0628,1.9191,1.8121,2.0527,2.0294,2.2025,1.8882,1.4376,1.4110,1.4695,1.8140,1.3084,0.9608,0.9318,1.0058,1.4623,1.7437,0.8627,1.4612,1.4793,1.7297,1.6925,1.6284,1.7239,1.5743,1.6897,1.3542,1.3426,2.1285,2.0977,1.2948,1.3208,1.2549,1.2970,2.0779,2.0588,1.3459,1.2071,1.2588,1.3161,1.4287,1.9521,3.8288,3.4830,3.4773,1.1947,1.1860,1.9769,0.9738,2.2167,1.8295,3.1289,3.2999,3.2019,3.7485,2.7585,3.2135,3.0520,2.7466,3.1532,1.8222,1.6478,1.3314,1.1685,3.7441,2.7913,1.2579,0.8025,0.6988,3.7754,2.9621
4PVS_A_402_ASP;1.8325,1.3177,1.9399,2.1082,1.0762,1.1547,1.3500,1.0149,0.8407,1.7093,1.9053,0.9628,1.4747,1.7336,1.0069,0.8509,2.0918,1.5161,1.5453,1.3446,1.8878,1.5516,0.8467,1.6087,1.3274,1.8933,1.1193,0.9344,1.7794,1.7176,1.7288,1.9925,1.1380,0.7987,1.5298,1.3626,0.6857,0.8052,1.8402,0.5925,1.4722,1.0327,0.0000,1.6810,1.1863,1.6026,1.2101,1.2014,1.0735,0.7975,1.2782,1.9356,1.8578,2.2587,1.7104,1.3454,1.1828,1.7805,3.6003,3.4428,3.8589,2.9742,1.6158,1.0422,1.9351,1.6202,1.6642,1.4775,1.9064,1.6564,1.9238,1.7233,1.7739,1.7434,1.8773,1.9159,1.4557,1.3535,1.9752,1.5082,1.2573,1.4032,1.1383,1.0130,1.3132,1.8750,1.0123,1.5945,1.3810,1.9812,1.5107,1.1732,1.4555,1.2628,1.5353,1.9352,1.9625,1.7150,2.0058,1.2476,1.3927,1.2531,1.0682,1.6175,2.3110,1.6348,1.4040,1.2968,0.8429,1.9061,0.5634,3.4393,3.7293,3.7486,1.3030,1.0193,1.1189,1.9440,1.6807,1.7748,3.6352,3.5478,4.0243,3.1275,4.0027,3.5407,3.5391,3.9976,3.2123,1.4165,1.1758,1.0372,1.4336,3.5515,2.9122,1.0059,1.5345,0.2897,3.4212,3.3125
4R8L_B_700_ASP;1.0505,1.1658,1.4461,0.7750,1.7327,1.7995,1.4942,1.3772,1.6098,1.2924,1.0670,1.2549,1.3717,0.8412,1.3598,1.8454,1.6016,0.9682,0.8450,1.0015,1.3298,0.8349,1.1887,0.8699,1.1640,1.2639,1.4192,1.4416,1.4345,1.8388,1.7431,1.2770,1.3386,1.1545,2.0104,1.1047,0.9491,0.8300,0.9091,1.4705,0.8019,1.3077,1.6810,0.0000,1.2745,1.0756,1.1980,1.2891,1.6784,0.9028,0.9696,1.8233,1.3956,1.4194,1.9281,1.2728,1.2947,1.4566,3.2742,3.1603,3.4244,3.6937,1.2756,1.5518,1.5207,1.7071,1.3955,0.7504,1.6654,1.6393,1.1060,1.6169,1.1531,1.1401,1.1602,1.1336,1.0570,0.9707,1.0812,1.3979,1.3861,1.7243,1.0510,0.7976,1.0181,1.2718,0.6830,1.4157,1.6902,0.9878,1.7933,1.7153,1.7261,1.1662,1.7056,1.3949,1.6701,1.9315,1.3337,2.0459,1.8457,1.7788,1.3063,1.6066,1.4980,1.6993,1.8038,1.7130,1.4865,1.2385,1.7935,2.8965,3.7928,3.2477,1.1896,1.5880,1.7424,1.4891,1.8961,1.7778,2.6484,2.3734,2.9378,2.7313,3.0935,2.7277,2.5909,3.0174,2.6956,1.7865,1.2684,1.4426,1.3637,3.2603,3.7001,1.3011,1.4166,0.7225,3.6080,3.1715
5B5U_A_201_ASP;0.8617,1.2826,1.0526,1.1328,1.1510,1.2206,0.9963,0.7635,1.3219,1.1833,1.8739,1.4345,1.8106,1.2628,0.8536,1.5500,1.9185,1.2525,1.6384,1.2902,1.2117,1.8331,1.4210,1.4326,1.4977,1.6815,1.9301,2.2880,1.9305,1.8355,1.6107,0.9480,1.1624,1.3431,1.6567,1.1693,1.3502,1.5973,1.6372,1.2331,1.3302,1.4202,1.1863,1.2745,0.0000,1.3891,1.6748,1.0724,0.9352,1.0408,1.7446,1.4241,1.4888,1.8960,1.4331,1.8162,1.4723,1.4970,3.8061,3.6767,3.6609,3.8335,1.3761,1.0352,1.3905,1.4373,1.4566,1.4038,2.3235,1.5151,1.8259,1.1860,2.2035,2.1335,1.9110,0.8277,1.5301,1.1171,1.0209,1.2509,1.1714,1.3487,1.3159,0.7256,0.8556,1.5232,1.3842,1.3911,1.1463,1.3975,1.7529,1.2044,1.2631,1.2810,1.7031,1.9410,1.9465,2.0364,1.6919,1.3333,1.3663,1.2751,1.5901,1.2419,2.0110,1.1335,1.5551,1.1439,1.1851,1.6259,1.2235,2.9312,3.9932,3.9519,1.4187,1.6550,1.4418,1.3599,1.2470,1.5850,3.5897,4.0083,3.5631,2.4621,3.4261,3.6861,3.5604,3.5549,3.6490,1.5780,1.2996,1.1468,1.2453,3.3520,3.9975,1.1352,0.9323,0.9766,3.0351,3.2987
5EYF_A_301_GLU;1.3759,1.3021,1.1936,1.5150,1.5863,1.4484,1.5733,1.7018,1.6697,1.5726,1.4198,1.2184,1.3951,1.4869,1.3346,1.8255,1.0711,1.6623,0.8840,1.1322,1.2508,1.0678,1.3868,1.1872,1.1493,1.7478,1.4270,1.8679,1.2085,1.1021,1.4377,1.1424,1.7467,1.5936,2.0482,1.2145,1.5209,1.7300,1.5481,1.7556,1.4773,1.7314,1.6026,1.0756,1.3891,0.0000,1.2308,2.2613,1.6123,1.2135,1.1510,1.5905,1.5431,1.7156,2.0800,1.4414,1.2905,1.5646,3.3211,3.5749,3.7582,3.8085,1.4240,1.2822,1.1983,1.8444,1.0479,1.0450,1.3040,1.8166,1.1844,1.5935,1.2453,1.2344,1.2159,1.3674,0.8618,1.1107,1.3317,0.7544,1.2161,1.0669,0.9797,1.1737,1.0382,1.0552,1.8623,1.1991,2.1208,1.0536,1.4558,1.3419,1.3975,1.2696,1.8028,1.4232,1.4231,1.4310,1.3730,1.6965,1.9766,1.9285,1.4797,2.3098,1.4304,1.7845,2.2320,1.4216,1.6101,1.8033,1.4684,2.6322,3.5590,3.5249,1.1433,1.2170,1.4537,1.3617,1.2678,1.4815,2.5784,2.8797,2.6798,2.9144,3.0003,3.3388,2.8948,3.6438,2.6088,1.2010,1.6156,1.6342,1.5245,2.8759,3.3953,0.7145,0.9470,1.0132,3.6002,3.2884
5FDN_A_1001_ASP;1.8028,1.0729,1.7146,1.3754,1.7380,1.5175,1.3362,1.5213,0.7288,1.9177,1.7844,0.8682,0.8034,0.8207,1.2947,1.4556,0.4840,1.1299,1.2410,1.5803,0.7780,1.8522,1.4991,1.2056,1.8303,1.7754,1.0818,0.5146,0.8300,1.1440,1.5193,1.9286,1.9347,1.9330,1.9272,1.2795,1.2857,1.1092,0.7777,1.2147,0.9049,1.1368,1.2101,1.1980,1.6748,1.2308,0.0000,1.5819,0.5568,1.9439,1.8107,2.0370,1.8381,1.2127,2.0643,1.2636,1.6980,1.8973,2.9325,2.9817,3.2195,3.3286,1.9488,1.5095,1.1442,1.8945,1.0734,1.5141,1.5054,2.0124,1.8570,1.4776,1.4927,1.9983,2.0050,1.2901,1.0118,1.2298,1.6359,1.3329,0.2449,1.2705,0.9369,1.6738,1.3378,0.8076,1.2835,1.2347,0.6818,1.3108,1.5576,1.8103,1.7184,1.9399,2.1573,1.2706,1.2697,1.8134,1.0941,1.6799,1.9810,1.7332,1.4185,1.2049,1.9074,1.3844,1.9681,1.7385,2.1799,1.7160,1.3002,3.5456,2.8272,2.7768,1.0870,0.5885,1.7873,1.5313,1.8891,1.8540,2.7674,2.6470,2.5025,3.6986,2.4779,2.7880,3.1155,2.4830,2.7996,1.9250,1.2480,1.6604,1.9832,3.5983,3.3893,0.5955,1.5789,1.2700,3.7703,2.8051
5FTI_B_900_GLU;1.4306,1.2661,1.8234,1.5402,1.0789,1.6482,1.6313,0.9693,1.3192,1.7405,1.5437,1.2989,1.8376,1.6330,1.4346,1.0428,1.7441,2.0275,1.5647,1.3473,1.4915,1.2058,1.1634,1.5677,0.8310,1.6930,1.9331,1.9383,2.2506,1.6277,1.1537,1.8223,1.2766,0.9032,1.2338,2.0557,0.9244,1.5602,1.7561,2.0062,1.4413,1.3807,1.2014,1.2891,1.0724,2.2613,1.5819,0.0000,1.6079,0.7310,0.8021,1.3913,1.9315,1.6843,1.5868,1.9640,1.1085,2.0170,3.2841,4.0427,4.1429,3.5739,1.5262,0.8088,1.5247,1.8729,1.2404,1.2403,1.7335,1.1008,1.3857,1.3076,1.6459,1.5979,1.5692,0.6625,1.7503,1.6160,1.3906,1.1910,1.5204,0.5926,1.5603,0.7541,0.5912,1.6245,1.3814,1.4266,1.3476,1.1228,0.9357,1.1152,1.2642,1.0387,1.2268,1.8569,1.8677,1.6669,1.6377,1.3233,1.4277,1.6149,1.8273,1.4008,1.5805,1.7556,1.3865,1.1708,1.1711,1.6416,0.7648,3.1808,3.8480,3.8310,1.2304,1.3690,1.4699,2.1396,1.9358,1.7878,3.0362,3.2263,3.1480,3.2855,2.7096,3.1969,3.3086,2.7141,3.0498,1.3088,1.3347,1.4091,1.2796,3.6456,3.6906,1.0026,1.2376,1.3438,3.2106,3.0655
5LLU_A_602_ASP;1.6540,1.6320,0.9241,1.7432,1.2160,1.4340,1.1093,1.3813,1.8525,1.9116,1.8386,0.9671,1.3259,1.8073,1.5773,0.8394,1.7360,0.6885,1.9338,0.9246,1.9569,1.2993,1.3659,0.8193,1.7681,1.7460,1.6612,1.0831,1.4293,1.8945,0.9853,1.0293,1.0639,0.8786,1.1123,1.2366,1.6864,1.3055,1.0138,0.5817,1.1515,1.1632,1.0735,1.6784,0.9352,1.6123,0.5568,1.6079,0.0000,1.3213,2.0160,1.2607,1.5260,1.9090,1.1599,2.0317,1.1905,1.5675,3.4512,2.9045,2.8148,2.7398,1.7185,1.1494,1.1492,1.5400,1.4538,1.5058,2.0825,1.6380,2.1284,1.6827,2.0457,2.0454,1.8557,1.8679,1.6343,1.2168,1.2798,0.9277,1.2716,1.0558,0.9447,1.7234,1.8530,1.3309,1.3065,1.2900,0.5316,1.2687,1.8682,1.5998,1.8482,1.7030,1.5813,1.3646,1.3714,1.6450,1.9935,1.8011,1.7441,1.8461,1.5345,1.7219,1.8785,1.7206,1.4887,1.9277,1.5986,1.5657,0.9803,3.3155,3.7258,2.8083,1.4775,0.1068,1.5405,1.7733,1.7065,1.9948,3.6104,3.3500,3.2948,3.3881,3.2536,3.6756,3.3945,3.2855,3.6376,1.3788,1.1504,2.0168,1.3091,4.0163,3.2186,1.0228,1.4498,1.1759,3.3184,3.6218
